,Sales
0,0.784851678
1,-0.695980713
2,-0.270282657
3,1.331981291
4,1.534138016
5,0.603942038
6,-0.059874637
7,-0.582525408
8,-0.535011702
9,1.42233297
10,1.613900534
11,-0.626669836
12,0.497706616
13,0.1850513
14,-1.410199047
15,0.014524539
16,0.904495455
17,-0.278533952
18,1.054875304
19,0.779075772
20,-0.6426911
21,-0.449473278
22,-0.185775645
23,-1.321085062
24,1.100188665
25,-0.213348722
26,1.480710882
27,-0.477596441
28,-0.860731568
29,-0.675146193
30,1.572575298
31,1.157535165
32,-1.247373495
33,0.293074502
34,-0.423687981
35,-0.371911106
36,0.893149924
37,-0.564028755
38,-1.237884506
39,-1.549027084
40,-1.571030537
41,-1.684623364
42,-0.936712242
43,-1.000178452
44,1.24231722
45,-1.406210921
46,0.853406187
47,0.884348543
48,0.048423609
49,0.701376078
50,-0.011123236
51,1.436085129
52,0.644304622
53,0.323879337
54,-0.773061559
55,-1.348451857
56,-0.226619555
57,1.40232358
58,1.385133382
59,-1.023075795
60,-0.819750136
61,1.03534724
62,0.492618317
63,-1.124429201
64,-0.1000997
65,0.951115271
66,0.523148109
67,0.198528415
68,-1.578456703
69,-0.500906349
70,-1.2878736
71,-1.139419053
72,1.623527044
73,-1.528398847
74,0.324704466
75,-1.55301521
76,-0.666551094
77,-1.61043047
78,1.354191027
79,1.103970509
80,-0.649085854
81,-1.415837432
82,0.3102647
83,-0.817137226
84,1.035759804
85,-0.610992375
86,1.290931099
87,-1.082760161
88,0.442629223
89,-0.073007948
90,0.188901904
91,-1.310633422
92,0.788839804
93,0.374074714
94,-0.327697917
95,-1.280722478
96,-0.814936881
97,-0.235420936
98,-0.676177605
99,-0.137711852
100,0.276090587
101,-1.587739409
102,-0.544913255
103,0.608067685
104,1.204017459
105,-1.11652171
106,0.111752297
107,1.68664945
108,0.052549256
109,-1.269927034
110,-0.023087614
111,-0.601228343
112,0.290186549
113,1.462145468
114,0.855606532
115,-0.744182027
116,-1.523173027
117,0.288123726
118,-0.888992253
119,-0.585482122
120,-1.054086912
121,-0.198702674
122,-0.77574323
123,-0.958646934
124,0.822738874
125,0.993471918
126,0.267426727
127,-1.200616157
128,-0.937812414
129,0.97889463
130,-1.096374798
131,1.2214827
132,0.012667997
133,0.468620801
134,-1.232933729
135,0.02676396
136,0.497775377
137,-1.048311005
138,1.633084794
139,-1.492711996
140,1.698270024
141,-0.740606466
142,0.899063352
143,-0.541681498
144,-1.571649384
145,-1.185488783
146,0.891774708
147,0.191377293
148,1.682730085
149,0.066438936
150,-0.560659477
151,-0.074864489
152,-1.693149702
153,0.882010676
154,0.795784644
155,0.162704043
156,0.900988654
157,-1.407517377
158,-0.829101604
159,-1.010836374
160,-1.077190537
161,1.142614073
162,-1.378569084
163,0.252368114
164,0.205198212
165,0.412993322
166,-1.009392398
167,-0.678790515
168,-1.175105903
169,0.106732759
170,-0.618968627
171,1.450593655
172,0.893081163
173,-0.525041387
174,-0.011191997
175,0.140631829
176,-0.555089853
177,1.699851522
178,-0.875240095
179,-1.275359137
180,-1.485010788
181,-1.677265959
182,1.223751806
183,-0.384631852
184,0.631308833
185,-1.282854063
186,1.690431294
187,1.26837756
188,0.706808181
189,-0.699281231
190,-0.301775099
191,0.62677062
192,0.67806617
193,-1.513821559
194,0.154108944
195,-1.712952809
196,0.677584845
197,1.065189423
198,0.024838657
199,0.657850498
200,0.790490063
201,0.109758234
202,0.658744388
203,0.231877399
204,1.203742416
205,0.465595327
206,-1.654162333
207,1.183045418
208,0.300981993
209,-1.395965564
210,0.840204115
211,-1.700644628
212,-0.936643481
213,-1.510589802
214,1.117516385
215,-1.354159003
216,-1.241116263
217,-0.859562634
218,-0.480346873
219,-0.177111785
220,-1.562435438
221,1.513441018
222,1.357491545
223,0.847767802
224,0.150052058
225,0.726611289
226,0.686867552
227,0.904289172
228,-0.589263966
229,-0.602809841
230,0.318653517
231,0.987145925
232,0.984670537
233,-0.595246154
234,-1.262913433
235,1.481811054
236,0.967824143
237,-0.441565787
238,-1.630646143
239,-0.966348143
240,-0.694605497
241,1.66925297
242,1.118754079
243,-0.316902473
244,-1.693493506
245,1.693731812
246,-0.463913044
247,0.55546568
248,1.609981169
249,1.225883391
250,0.335568671
251,1.625933672
252,-1.399472364
253,-0.413786427
254,-1.534243514
255,-0.237277477
256,-1.251705424
257,-0.682297316
258,-0.01057315
259,-1.328373706
260,1.388158857
261,1.242042177
262,0.813112364
263,1.019050932
264,1.112496847
265,0.989071227
266,-1.01571839
267,0.975319069
268,1.685824321
269,0.731287022
270,0.118903419
271,-1.344670014
272,0.348289417
273,-1.620744589
274,-1.15131467
275,-1.09135526
276,1.642436262
277,0.130111428
278,1.601936156
279,-1.725260991
280,-0.033057928
281,1.309152709
282,-0.89573081
283,-0.713858519
284,-1.42085697
285,-1.183632242
286,1.625246064
287,-1.45998186
288,1.466202355
289,-1.530255388
290,0.093118123
291,0.586408036
292,-0.941938062
293,-1.083654052
294,-0.845329151
295,-0.36441618
296,-0.503381738
297,0.631790158
298,0.814831383
299,0.735000105
300,-0.064825414
301,-0.784338329
302,1.334869244
303,-0.558940457
304,0.322985446
305,-1.483841854
306,-0.193270571
307,1.138763469
308,0.532293294
309,1.113803302
310,1.463520684
311,-0.879778307
312,1.564186482
313,1.463520684
314,0.806648849
315,-1.232108599
316,1.369387161
317,-0.631689374
318,1.000829323
319,1.331568726
320,0.266051512
321,0.446273544
322,1.698132502
323,0.492549557
324,0.730049328
325,0.162016435
326,-1.652512074
327,-0.682228555
328,0.667889573
329,-1.641372826
330,-1.012005308
331,1.361342149
332,1.236541313
333,1.180363747
334,-1.59124621
335,-0.636227586
336,-1.147120262
337,-1.444648204
338,-1.472221281
339,-1.218356441
340,-0.788876541
341,0.610680595
342,0.039347184
343,0.39195252
344,0.020919292
345,-1.039990949
346,0.358328493
347,0.702751294
348,-1.358559693
349,0.506439236
350,-0.051623342
351,1.375094307
352,-1.182532069
353,-0.358571512
354,1.498657448
355,0.001735032
356,-1.212236731
357,0.850311951
358,1.45533815
359,-0.622269145
360,1.503058139
361,1.242042177
362,1.507252547
363,-0.328729329
364,1.123361052
365,0.095180946
366,0.775362689
367,-0.450917254
368,0.783613984
369,0.631515115
370,0.527686321
371,1.499276295
372,0.855744054
373,-0.247797878
374,-1.600047591
375,0.194196485
376,1.426939943
377,0.766630069
378,0.782995137
379,1.024139231
380,-0.446722846
381,0.477903508
382,1.660726632
383,1.481948576
384,-1.527642478
385,-0.014423754
386,-0.271039026
387,0.518197332
388,-1.307195383
389,0.38067575
390,-1.178681465
391,-1.524135678
392,-1.71212768
393,-0.244634882
394,0.536762745
395,0.307583029
396,0.269008226
397,1.231728058
398,-0.734074191
399,0.829683714
400,1.393522199
401,-1.562022874
402,-0.238790215
403,-1.258100178
404,-1.542426048
405,-0.075483336
406,-0.906938819
407,1.290656056
408,-0.58788875
409,0.667752052
410,1.285911561
411,0.9449268
412,-0.899237611
413,-0.922203715
414,-0.983332058
415,0.118903419
416,0.662938796
417,-0.825801086
418,-0.465907107
419,0.551202511
420,-1.17132406
421,-0.453461404
422,0.118697137
423,-0.744525831
424,-1.229977015
425,1.359829411
426,-0.936505959
427,-0.082084372
428,-0.109588689
429,0.567017493
430,-0.996809173
431,-0.87572142
432,1.147014764
433,-1.253837009
434,-0.476014943
435,-0.996327847
436,0.70763331
437,-0.011191997
438,-0.412342451
439,-1.497800295
440,1.286599169
441,0.011567825
442,-0.385663264
443,0.452943341
444,1.270646666
445,-0.356852493
446,-0.930248727
447,-1.335937393
448,1.702945758
449,-0.666482334
450,-1.303413539
451,-0.357746383
452,0.7171223
453,0.645679838
454,-0.711658173
455,1.426871183
456,1.275184878
457,-0.680990861
458,0.832365385
459,-1.45386215
460,0.090092648
461,-1.01826254
462,0.046085742
463,-1.283129106
464,1.26583341
465,1.441929796
466,-1.080216012
467,0.81015565
468,-0.745488482
469,-1.647492537
470,1.546171155
471,0.820057203
472,0.454112275
473,0.323191729
474,0.112783709
475,-0.174567636
476,1.471565697
477,1.033834502
478,1.209587083
479,0.314459108
480,0.006685809
481,0.795578362
482,0.099512876
483,-0.391301649
484,-0.990276898
485,1.604067741
486,-0.583075494
487,-0.74961413
488,1.363611255
489,0.38067575
490,0.47632201
491,-0.709457828
492,0.461744722
493,1.613144165
494,-1.256449919
495,0.959916652
496,1.434984956
497,1.571200082
498,1.504639637
499,-0.416055533
500,-0.73483056
501,-1.060275383
502,0.621132236
503,-0.251373439
504,0.346914202
505,-1.369630181
506,0.404604505
507,-1.435159214
508,0.754665691
509,-0.785369741
510,0.481410309
511,0.203135388
512,-0.159852827
513,0.531605686
514,-0.215961632
515,0.582007346
516,-0.132417271
517,-0.670883024
518,0.424751417
519,-0.6200688
520,-0.887685798
521,1.511240673
522,-0.55309579
523,-0.823463219
524,-0.941319215
525,-1.680566477
526,0.678341213
527,-0.976937304
528,-1.19484025
529,0.957234981
530,-0.601022061
531,0.374005953
532,-0.298474581
533,0.318584756
534,1.140138685
535,-1.570342929
536,-1.439353623
537,-1.205635695
538,0.983432842
539,-1.722166755
540,-0.727129351
541,-1.597916006
542,1.138488426
543,1.028196117
544,-1.715084394
545,-1.247992342
546,1.350684226
547,1.506839982
548,1.401292168
549,-0.081740568
550,1.523892658
551,0.5189537
552,0.175356029
553,-0.815899532
554,0.663901447
555,-1.660282044
556,-0.215892871
557,0.648636552
558,-0.814661838
559,-1.027957811
560,-0.419287291
561,1.411606287
562,-1.426426594
563,-0.962772581
564,-1.303619822
565,0.9936782
566,0.625532926
567,1.495494452
568,1.145914591
569,-1.69734411
570,1.195697404
571,0.589914836
572,0.768692893
573,-0.987939031
574,-0.159715305
575,-1.3261046
576,-1.508939543
577,-0.664900835
578,0.166967212
579,1.406105424
580,1.165511417
581,0.901126176
582,-0.8096423
583,0.342169707
584,-0.715027452
585,1.493981714
586,0.754596931
587,-1.631333751
588,0.136987507
589,-0.148369775
590,-0.876133985
591,1.014443959
592,1.505396006
593,-1.562297917
594,1.040985624
595,0.677034758
596,1.567899565
597,0.932343575
598,-1.079459643
599,-1.386682857
600,-1.350239638
601,-1.589114625
602,-1.195802902
603,1.097713277
604,-1.334837221
605,-1.528742651
606,0.433208994
607,0.695050086
608,-1.690330509
609,0.160847502
610,-0.35224552
611,1.533381648
612,-1.141138073
613,-1.207560997
614,-1.18610763
615,-1.568623909
616,1.570718757
617,0.37716895
618,-1.638141069
619,1.434641152
620,-1.279278502
621,-1.014755739
622,1.578351205
623,-1.120303553
624,-0.678102907
625,1.659970263
626,-1.190508321
627,1.685549278
628,-0.811567602
629,-0.060562245
630,0.074002623
631,-0.836734052
632,1.019188454
633,-1.467339265
634,1.082035816
635,-0.796371468
636,-1.215055923
637,-0.026594414
638,-1.269720752
639,1.43010294
640,1.55270343
641,0.67799741
642,1.058382104
643,0.217918958
644,1.622908197
645,-0.269595049
646,0.180238045
647,-1.192983709
648,-1.49828162
649,-1.096924884
650,1.491506326
651,1.522654964
652,0.418631707
653,-0.172092248
654,0.135268487
655,0.534287357
656,1.220932614
657,0.182575912
658,0.847699041
659,1.335900656
660,-0.023500179
661,-0.7296735
662,1.62318324
663,-1.527917521
664,-0.113370532
665,-1.024519772
666,1.608743474
667,0.482166677
668,0.327592419
669,1.576975989
670,-1.218700245
671,-1.003135166
672,-0.998184389
673,0.686523748
674,-0.841272264
675,0.854093795
676,0.239509846
677,-0.525728995
678,0.045123091
679,-0.181374954
680,0.605317254
681,1.303445563
682,1.529462282
683,0.326423486
684,1.463383162
685,1.363129929
686,-0.97831252
687,0.290186549
688,-0.633752197
689,-0.231157767
690,1.000691801
691,0.329036396
692,0.356265669
693,1.653162945
694,-1.251911707
695,1.019257214
696,0.68762392
697,0.232977571
698,-0.610373528
699,0.664176491
700,-1.370111506
701,0.701376078
702,0.297956519
703,-0.678996798
704,0.818475705
705,0.925605017
706,-1.558378552
707,-0.961947452
708,1.684242823
709,0.185395104
710,-0.047016369
711,-0.437027575
712,-0.116120964
713,-0.699968839
714,0.312602567
715,1.113528259
716,-1.708070793
717,0.410449172
718,-0.303356597
719,-1.604654564
720,-1.625489083
721,-1.684692124
722,1.155197298
723,0.380538228
724,-0.059668355
725,1.626483758
726,0.232702528
727,1.365467796
728,0.830783887
729,1.638104332
730,-0.90267565
731,-1.397272019
732,1.529943608
733,0.552302684
734,0.797503664
735,0.094355817
736,-0.633408393
737,1.173212625
738,1.431065591
739,0.955515961
740,0.295412369
741,0.282279058
742,0.112714948
743,-1.52001003
744,-1.221038112
745,-0.352589324
746,1.590040539
747,1.355841286
748,-0.834258663
749,-0.423481699
750,-1.616618941
751,0.201347607
752,0.275196697
753,-0.125609953
754,-0.58788875
755,-0.137986895
756,-0.856055834
757,0.089198758
758,0.341275817
759,0.992302984
760,1.486074223
761,-0.612367591
762,1.114147106
763,0.61109316
764,-1.612768337
765,-0.326735266
766,-1.316959415
767,-0.095974052
768,-0.066956998
769,0.223969908
770,-1.519528705
771,0.627251946
772,-0.063037633
773,1.521486031
774,-1.071208349
775,0.361904054
776,-0.475533618
777,-0.916152765
778,-0.627494965
779,-0.341587597
780,-1.56436074
781,0.24157267
782,0.003454051
783,0.150327101
784,-1.186245152
785,1.27539116
786,1.42755879
787,1.066427117
788,-0.063243916
789,1.677848069
790,0.739332035
791,1.411468765
792,0.566604928
793,-0.290292047
794,-1.018606344
795,0.42330744
796,-0.642966143
797,-1.509145825
798,0.421038334
799,0.641141626
800,0.115534141
801,-0.915327636
802,-0.516377527
803,1.199066682
804,-0.789151585
805,1.477891689
806,-1.065982528
807,0.501007134
808,-0.811086277
809,0.133893272
810,1.686236886
811,1.409749746
812,0.159678568
813,-1.464176268
814,0.624845318
815,-0.646541704
816,-1.558516073
817,-0.582800451
818,-0.830270537
819,0.39807223
820,-0.605147708
821,-1.441829011
822,-0.434483425
823,1.667190147
824,-1.503782484
825,1.31272827
826,1.142889116
827,-0.577299588
828,1.359623129
829,0.98755849
830,-0.263200295
831,0.247211055
832,-1.211549123
833,-1.006573205
834,0.591358813
835,1.21453786
836,-0.461712699
837,-1.142994614
838,1.653369228
839,-1.159290922
840,-0.537074525
841,-0.971161398
842,-1.543526221
843,1.630403123
844,1.014856524
845,0.080809941
846,0.486292325
847,0.536075137
848,-0.049973083
849,0.938600807
850,0.073108733
851,0.00421042
852,1.441861035
853,0.654274937
854,-0.233426873
855,0.505751628
856,1.338101002
857,-0.172504812
858,-0.832058318
859,1.130099609
860,0.756522233
861,0.300844472
862,1.188752564
863,-1.623563781
864,-0.605697795
865,0.157478223
866,1.335556852
867,-0.807510716
868,1.31712896
869,-1.677953567
870,0.642791885
871,0.124473043
872,0.651180701
873,1.010455833
874,0.476528292
875,-0.638978017
876,0.268251857
877,1.460907774
878,-0.838796876
879,-0.736687101
880,0.654481219
881,-1.056424778
882,-0.90088787
883,0.735000105
884,1.139038512
885,1.198172792
886,0.891637187
887,0.518334853
888,-0.583831863
889,0.668852224
890,0.95537844
891,-1.27130225
892,-0.818031117
893,0.34505766
894,0.341757142
895,1.646424388
896,1.702395671
897,-0.593252091
898,-0.469963993
899,-0.585207079
900,0.309233288
901,-1.059037689
902,-0.587407424
903,-1.610774274
904,-0.382569028
905,-0.382431507
906,-0.844710304
907,-1.311114748
908,-0.672945848
909,0.471371233
910,0.645542316
911,0.35805345
912,-0.394808449
913,0.763673355
914,1.018707128
915,0.990721486
916,0.335362389
917,-0.861350415
918,0.178725307
919,0.629452291
920,0.278222172
921,1.036103608
922,-0.61229883
923,-0.857981136
924,-0.534255333
925,-0.269457527
926,-0.392951908
927,1.307777493
928,1.697719938
929,0.497087769
930,-1.142994614
931,0.73197463
932,-0.608723269
933,0.00242264
934,-1.591933818
935,-0.598477912
936,-1.055599649
937,0.22417619
938,0.478178551
939,-0.445485152
940,-0.750164216
941,1.632259665
942,1.125011311
943,0.131349122
944,0.584001408
945,1.139038512
946,-1.417281409
947,0.592665268
948,0.462569852
949,0.850862038
950,0.395871885
951,-0.363109724
952,-0.106700735
953,-1.725123469
954,0.318172191
955,1.207799303
956,0.928011645
957,-0.974874481
958,-0.672670805
959,-0.326460223
960,-1.293993311
961,0.365548376
962,0.227889273
963,0.999247824
964,-1.264494932
965,-0.720872119
966,-1.643160607
967,-0.038490031
968,0.393534018
969,0.429014586
970,-1.600597677
971,-0.747620067
972,-0.047291412
973,1.056388042
974,-0.745557243
975,0.623332581
976,-0.215617828
977,1.159322945
978,0.988864945
979,1.351303073
980,-1.41473726
981,-0.343856703
982,-1.346595316
983,-1.608986494
984,0.422138507
985,1.676954179
986,-0.768867151
987,0.14241961
988,0.319753689
989,0.773437387
990,-1.725811077
991,-1.470364739
992,-0.819818897
993,1.036172369
994,1.525542917
995,-1.546207892
996,1.053912653
997,-1.466582896
998,1.681767434
999,0.854850164
1000,1.3814203
1001,1.473284716
1002,-1.131992888
1003,-0.081603047
1004,-0.506063409
1005,-1.390946026
1006,1.21453786
1007,-1.263050955
1008,-1.061444316
1009,1.447018094
1010,-0.838178028
1011,-0.731530042
1012,-1.243041565
1013,-0.147888449
1014,0.287986204
1015,0.120897482
1016,0.478247312
1017,-0.763985135
1018,-1.312489964
1019,-0.758071707
1020,-0.758896837
1021,-1.399403603
1022,-0.51053286
1023,-1.516228187
1024,-0.913814898
1025,-0.936643481
1026,-0.45573051
1027,-0.275027151
1028,-1.586226672
1029,1.43622265
1030,0.013355605
1031,-0.89744983
1032,-0.988832921
1033,1.452931522
1034,1.436016368
1035,0.968580512
1036,1.350065379
1037,1.13883223
1038,1.330537315
1039,1.038235193
1040,0.546458017
1041,-0.065925587
1042,-1.117071796
1043,-1.569311517
1044,-1.10957687
1045,-1.462044684
1046,-0.418668443
1047,0.203822996
1048,-0.414061471
1049,0.911234012
1050,0.74847722
1051,-0.779456313
1052,1.052606198
1053,-0.77484934
1054,-0.353689496
1055,0.240197454
1056,-0.912783486
1057,0.832915471
1058,0.546389256
1059,1.417863519
1060,1.222995438
1061,-1.616275137
1062,-0.518921677
1063,-0.145688104
1064,-0.53576807
